onset	duration	sample	trial_type	response_time	stim_file	value	HED	face_type	event_type	event_order	trial_dist	time_dist
1052.7594545455	n/a	n/a	famous_new	n/a	f072.bmp	5	Event/Category/Experimental stimulus, Event/Label/Famous face first time, Event/Description/A grayscale photograph of a famous person was presented for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image, Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Visual/Color/Achromatic, Item/Face/Whole face with hair, Participant/Effect/Cognitive/Familiar)	famous	faces	1	0	0
1053.2612727273	n/a	n/a	left_nonsym	n/a	n/a	256	Event/Category/Participant response, Event/Label/Button press left index nonsymmetric, Event/Description/Participants pressed; with their left index finger; the key to indicate that the face shown was deemed âless symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Left, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Non-symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1055.9330909091	n/a	n/a	scrambled_new	n/a	s066.bmp	17	Event/Category/Experimental stimulus, Event/Label/Scrambled face first show, Event/Description/A grayscale photograph of a scrambled face was presented for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image., Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Visual/Color/Achromatic, Item/Face/Scrambled)	scrambled	faces	1	0	0
1056.5921818182	n/a	n/a	left_nonsym	n/a	n/a	256	Event/Category/Participant response, Event/Label/Button press left index nonsymmetric, Event/Description/Participants pressed; with their left index finger; the key to indicate that the face shown was deemed âless symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Left, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Non-symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1059.1403636364	n/a	n/a	scrambled_second_early	n/a	s066.bmp	18	Event/Category/Experimental stimulus, Event/Label/Scrambled face immediate repeat, Event/Description/A grayscale photograph of a scrambled face was presented the second time; immediately after its first presentation; for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image., Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Temporal/Repetition/Immediate, Attribute/Visual/Color/Achromatic, Item/Face/Scrambled)	scrambled	faces	2	1	3.2073
1059.6912727273	n/a	n/a	left_nonsym	n/a	n/a	256	Event/Category/Participant response, Event/Label/Button press left index nonsymmetric, Event/Description/Participants pressed; with their left index finger; the key to indicate that the face shown was deemed âless symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Left, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Non-symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1062.3485454545	n/a	n/a	famous_second_late	n/a	f121.bmp	7	Event/Category/Experimental stimulus, Event/Label/Famous face delayed repeat, Event/Description/A grayscale photograph of a famous person was presented the second time; delayed by 5-15 intervening stimuli after its first presentation; for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image, Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Temporal/Repetition/Delayed, Attribute/Visual/Color/Achromatic, Item/Face/Whole face with hair, Participant/Effect/Cognitive/Familiar)	famous	faces	2	10	31.9236
1063.2294545455	n/a	n/a	right_sym	n/a	n/a	4096	Event/Category/Participant response, Event/Label/Button press right index symmetric, Event/Description/Participants pressed; with their right index finger; the key to indicate that the face shown was deemed âmore symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Right, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1065.6058181818	n/a	n/a	famous_new	n/a	f063.bmp	5	Event/Category/Experimental stimulus, Event/Label/Famous face first time, Event/Description/A grayscale photograph of a famous person was presented for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image, Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Visual/Color/Achromatic, Item/Face/Whole face with hair, Participant/Effect/Cognitive/Familiar)	famous	faces	1	0	0
1066.2512727273	n/a	n/a	right_sym	n/a	n/a	4096	Event/Category/Participant response, Event/Label/Button press right index symmetric, Event/Description/Participants pressed; with their right index finger; the key to indicate that the face shown was deemed âmore symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Right, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1068.7130909091	n/a	n/a	unfamiliar_new	n/a	u139.bmp	13	Event/Category/Experimental stimulus, Event/Label/Unfamiliar face first show, Event/Description/A grayscale photograph of the face of a person unknown to participants was presented for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image., Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Visual/Color/Achromatic, Item/Face/Whole face with hair, Participant/Effect/Cognitive/Unfamiliar)	unfamiliar	faces	1	0	0
1069.3321818182	n/a	n/a	right_sym	n/a	n/a	4096	Event/Category/Participant response, Event/Label/Button press right index symmetric, Event/Description/Participants pressed; with their right index finger; the key to indicate that the face shown was deemed âmore symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Right, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1071.8530909091	n/a	n/a	scrambled_second_late	n/a	s028.bmp	19	Event/Category/Experimental stimulus, Event/Label/Scrambled face delayed repeat, Event/Description/A grayscale photograph of a scrambled face was presented the second time; delayed by 5-15 intervening stimuli after its first presentation; for a random duration between 800 and 1000âms. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image., Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Temporal/Repetition/Delayed, Attribute/Visual/Color/Achromatic, Item/Face/Scrambled)	scrambled	faces	2	10	31.79
1072.5376363636	n/a	n/a	left_nonsym	n/a	n/a	256	Event/Category/Participant response, Event/Label/Button press left index nonsymmetric, Event/Description/Participants pressed; with their left index finger; the key to indicate that the face shown was deemed âless symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Left, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Non-symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1075.0440000000	n/a	n/a	scrambled_new	n/a	s018.bmp	17	Event/Category/Experimental stimulus, Event/Label/Scrambled face first show, Event/Description/A grayscale photograph of a scrambled face was presented for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image., Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Visual/Color/Achromatic, Item/Face/Scrambled)	scrambled	faces	1	0	0
1075.8985454545	n/a	n/a	left_nonsym	n/a	n/a	256	Event/Category/Participant response, Event/Label/Button press left index nonsymmetric, Event/Description/Participants pressed; with their left index finger; the key to indicate that the face shown was deemed âless symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Left, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Non-symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1078.3349090909	n/a	n/a	famous_new	n/a	f076.bmp	5	Event/Category/Experimental stimulus, Event/Label/Famous face first time, Event/Description/A grayscale photograph of a famous person was presented for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image, Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Visual/Color/Achromatic, Item/Face/Whole face with hair, Participant/Effect/Cognitive/Familiar)	famous	faces	1	0	0
1078.9276363636	n/a	n/a	right_sym	n/a	n/a	4096	Event/Category/Participant response, Event/Label/Button press right index symmetric, Event/Description/Participants pressed; with their right index finger; the key to indicate that the face shown was deemed âmore symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Right, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1081.4758181818	n/a	n/a	famous_second_early	n/a	f076.bmp	6	Event/Category/Experimental stimulus, Event/Label/Famous face immediate repeat, Event/Description/A grayscale photograph of a famous person was presented the second time; immediately after its first presentation; for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image, Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Temporal/Repetition/Immediate, Attribute/Visual/Color/Achromatic, Item/Face/Whole face with hair, Participant/Effect/Cognitive/Familiar)	famous	faces	2	1	3.1409
1081.9530909091	n/a	n/a	right_sym	n/a	n/a	4096	Event/Category/Participant response, Event/Label/Button press right index symmetric, Event/Description/Participants pressed; with their right index finger; the key to indicate that the face shown was deemed âmore symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Right, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1084.5321818182	n/a	n/a	famous_second_late	n/a	f072.bmp	7	Event/Category/Experimental stimulus, Event/Label/Famous face delayed repeat, Event/Description/A grayscale photograph of a famous person was presented the second time; delayed by 5-15 intervening stimuli after its first presentation; for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image, Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Temporal/Repetition/Delayed, Attribute/Visual/Color/Achromatic, Item/Face/Whole face with hair, Participant/Effect/Cognitive/Familiar)	famous	faces	2	10	31.7727
1085.3876363636	n/a	n/a	right_sym	n/a	n/a	4096	Event/Category/Participant response, Event/Label/Button press right index symmetric, Event/Description/Participants pressed; with their right index finger; the key to indicate that the face shown was deemed âmore symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Right, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1087.5730909091	n/a	n/a	scrambled_new	n/a	s121.bmp	17	Event/Category/Experimental stimulus, Event/Label/Scrambled face first show, Event/Description/A grayscale photograph of a scrambled face was presented for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image., Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Visual/Color/Achromatic, Item/Face/Scrambled)	scrambled	faces	1	0	0
1088.4730909091	n/a	n/a	left_nonsym	n/a	n/a	256	Event/Category/Participant response, Event/Label/Button press left index nonsymmetric, Event/Description/Participants pressed; with their left index finger; the key to indicate that the face shown was deemed âless symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Left, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Non-symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1090.7803636364	n/a	n/a	scrambled_new	n/a	s051.bmp	17	Event/Category/Experimental stimulus, Event/Label/Scrambled face first show, Event/Description/A grayscale photograph of a scrambled face was presented for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image., Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Visual/Color/Achromatic, Item/Face/Scrambled)	scrambled	faces	1	0	0
1091.2740000000	n/a	n/a	left_nonsym	n/a	n/a	256	Event/Category/Participant response, Event/Label/Button press left index nonsymmetric, Event/Description/Participants pressed; with their left index finger; the key to indicate that the face shown was deemed âless symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Left, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Non-symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1093.9376363636	n/a	n/a	famous_second_late	n/a	f063.bmp	7	Event/Category/Experimental stimulus, Event/Label/Famous face delayed repeat, Event/Description/A grayscale photograph of a famous person was presented the second time; delayed by 5-15 intervening stimuli after its first presentation; for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image, Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Temporal/Repetition/Delayed, Attribute/Visual/Color/Achromatic, Item/Face/Whole face with hair, Participant/Effect/Cognitive/Familiar)	famous	faces	2	9	28.3318
1094.5640000000	n/a	n/a	right_sym	n/a	n/a	4096	Event/Category/Participant response, Event/Label/Button press right index symmetric, Event/Description/Participants pressed; with their right index finger; the key to indicate that the face shown was deemed âmore symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Right, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1097.0612727273	n/a	n/a	unfamiliar_new	n/a	u140.bmp	13	Event/Category/Experimental stimulus, Event/Label/Unfamiliar face first show, Event/Description/A grayscale photograph of the face of a person unknown to participants was presented for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image., Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Visual/Color/Achromatic, Item/Face/Whole face with hair, Participant/Effect/Cognitive/Unfamiliar)	unfamiliar	faces	1	0	0
1097.8140000000	n/a	n/a	right_sym	n/a	n/a	4096	Event/Category/Participant response, Event/Label/Button press right index symmetric, Event/Description/Participants pressed; with their right index finger; the key to indicate that the face shown was deemed âmore symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Right, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1100.1685454545	n/a	n/a	unfamiliar_second_late	n/a	u139.bmp	15	Event/Category/Experimental stimulus, Event/Label/Unfamiliar face delayed repeat, Event/Description/A grayscale photograph of the face of a person unknown to participants was presented the second time; delayed by 5-15 intervening stimuli after its first presentation; for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image., Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Temporal/Repetition/Delayed, Attribute/Visual/Color/Achromatic, Item/Face/Whole face with hair, Participant/Effect/Cognitive/Unfamiliar)	unfamiliar	faces	2	10	31.4555
1100.8121818182	n/a	n/a	right_sym	n/a	n/a	4096	Event/Category/Participant response, Event/Label/Button press right index symmetric, Event/Description/Participants pressed; with their right index finger; the key to indicate that the face shown was deemed âmore symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Right, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
1103.4594545455	n/a	n/a	unfamiliar_new	n/a	u124.bmp	13	Event/Category/Experimental stimulus, Event/Label/Unfamiliar face first show, Event/Description/A grayscale photograph of the face of a person unknown to participants was presented for a random duration between 800 and 1000âms. Participants were told to fixate centrally throughout the experiment. To ensure attention participants were asked to press one of two keys with either their left or right index finger to indicate how symmetric they regarded each image., Attribute/Temporal/Onset, (Action/Button press, Attribute/Visual/Symmetry, Participant/Effect/Cognitive/Imperative, Participant/Effect/Cognitive/Make a judgement), (Action/Eye fixation, Attribute/Spatial/Location/Screen/Center), (Attribute/Sensory presentation/Visual/Rendering type/Screen/2D, Attribute/Spatial/Location/Reference frame/Relative to participant/Distance/1.3m), (Attribute/Sensory presentation/Visual/Scene, Attribute/Visual/Background, Attribute/Visual/Color/Black), (Attribute/Spatial/Location/Screen/Center displacement/Horizontal/3.66 degrees, Attribute/Spatial/Location/Screen/Center displacement/Vertical/5.38 degree, Attribute/Visual/Color/Achromatic, Item/Face/Whole face with hair, Participant/Effect/Cognitive/Unfamiliar)	unfamiliar	faces	1	0	0
1104.3530909091	n/a	n/a	right_sym	n/a	n/a	4096	Event/Category/Participant response, Event/Label/Button press right index symmetric, Event/Description/Participants pressed; with their right index finger; the key to indicate that the face shown was deemed âmore symmetricâ than average., Action/Button press, (Attribute/Spatial/Object side/Right, Participant/Effect/Body part/Arm/Hand/Finger/Index), (Attribute/Visual/Symmetry/Symmetric, Participant/Effect/Cognitive/Make a judgement)	n/a	button_press	0	0	0
